47.597,44.79,44.73,45.567,55.2,84.257,41.627,48.9,45.53,19.89,19.2,19.79,19,17.167,7.0267,17.2,18.2,17.033
46.693,44.722,44.79,45.992,55.2,84.063,41.56,48.863,45.56,19.89,19.2,19.79,19,17.167,6.8333,17.2,18.2,17.067
46.3,44.627,44.933,45.89,55.09,83.157,41.433,48.73,45.5,19.89,19.2,19.79,18.927,17.167,6.56,17.2,18.2,17
46.067,44.59,45,45.723,55.09,83.423,41.29,48.59,45.4,19.89,19.2,19.79,18.89,17.167,6.4333,17.133,18.1,17
46.333,44.53,45,45.53,55.09,84.893,41.23,48.59,45.4,19.89,19.2,19.79,18.89,17.2,6.3667,17.2,18.1,17
46.027,44.5,44.933,45.73,55.03,85.767,41.26,48.59,45.29,19.89,19.2,19.79,18.89,17.133,6.3,17.133,18.1,17
45.767,44.5,44.9,45.79,54.967,86.09,41.2,48.59,45.29,19.89,19.2,19.79,18.89,17.1,6.2633,17.133,18.1,17
45.56,44.5,44.9,45.863,54.9,86.423,41.2,48.59,45.29,19.857,19.2,19.73,18.89,17.1,6.19,17.1,18.1,17
45.597,44.433,44.79,45.79,55,87.227,41.4,48.59,45.29,19.79,19.2,19.73,18.89,17.167,6.1233,17.167,18.1,17
46.09,44.4,44.863,46.097,55,87.627,41.5,48.59,45.29,19.857,19.23,19.79,18.89,17.1,6.19,17.2,18.1,17
45.863,44.4,44.9,46.43,55,87.867,42.718,48.59,45.29,19.927,19.357,19.79,18.89,17.1,6.19,17.247,18.1,17
46.397,44.4,44.827,46.43,55,87.993,44.263,48.633,45.29,20.067,19.427,19.79,19,17.1,6.1233,17.53,18.067,16.89
48,44.4,44.9,46.363,55.09,88.59,45.493,48.56,45.29,20.133,19.567,19.89,19,17.1,6.1233,17.823,18.067,16.963
52.727,45.1,45.493,47.223,55.163,88.215,46.16,48.667,45.327,20.26,19.73,19.89,19,17.1,6.0675,17.963,18.033,16.89
55.893,45.833,47.527,48.697,55.5,88.157,45.533,49.193,45.345,20.427,19.857,20.033,19,17.1,5.9,17.963,18.1,16.89
53.893,46.757,48.467,48.49,56.042,88.367,44.927,49.2,45.327,20.567,20.033,20.1,19,17.15,5.8,17.89,18.15,16.89
52.66,47.223,48.53,48.157,56.49,88.16,44.267,49.633,45.29,20.73,20.167,20.2,18.927,17.167,5.7267,17.76,18.23,16.89
53.66,47.057,48.447,47.963,56.933,87.3,43.727,50.027,45.29,20.857,20.2,20.2,18.89,17.2,5.5267,17.7,18.357,16.89
51.193,46.33,48.193,48.63,57.06,86.76,43.16,50.2,45.2,20.89,20.2,20.2,18.963,17.2,5.3333,17.667,18.533,16.89
49.8,46.027,47.633,49.5,70.727,87.463,42.693,50.26,45.2,20.89,20.2,20.167,19.033,17.593,5.3333,17.6,18.667,16.89
48.433,45.722,47.3,49.947,79,87.53,42.333,50.23,45.127,20.89,20.2,20.167,19.175,18.067,5.4667,17.6,18.73,16.89
47.633,45.53,47.027,49.697,79.73,86.957,42.067,50.29,45.127,20.963,20.26,20.2,19.26,17.667,5.5,17.533,18.857,16.89
47.063,45.223,46.827,49.167,79.257,86.563,43.633,50.163,45.06,21.033,20.29,20.26,19.323,17.6,5.56,17.633,18.89,16.89
46.597,44.963,46.633,48.427,78.393,86.33,43.633,50.03,45,21.1,20.357,20.29,19.39,17.567,5.6233,17.76,18.963,16.89
46.06,44.76,46.433,48.193,82.46,86.063,43.46,49.76,44.967,21.133,20.427,20.29,19.39,17.76,5.7633,17.857,19,16.89
45.8,44.76,46.223,47.8,82.59,85.59,43.4,49.7,44.9,21.2,20.5,20.39,19.39,18.357,5.6567,17.79,19.067,16.89
45.9,45.09,46.09,47.56,70.99,85.73,43.79,49.633,44.79,21.29,20.533,20.39,19.39,18.357,5.53,17.89,19.133,16.89
45.827,45.163,46.09,47.5,62.43,86.327,43.79,49.433,44.79,21.357,20.667,20.39,19.39,18.6,5.4333,17.89,19.2,16.89
45.69,45.06,46.09,47.993,59.03,86.6,43.7,49.4,44.7,21.39,20.7,20.39,19.427,18.667,5.5,17.89,19.23,16.89
45.333,44.933,46.06,48.467,56.727,86.467,43.57,49.327,44.7,21.5,20.7,20.39,19.567,18.823,5.59,17.865,19.29,16.89
45.127,44.633,46,48.093,55.333,86.325,43.4,49.163,44.59,21.5,20.79,20.39,19.667,18.963,5.59,17.79,19.29,16.823
44.967,44.36,45.933,47.5,54.093,86.227,43.223,49.03,44.53,21.533,20.79,20.427,19.6,19.033,5.6567,17.79,19.357,16.823
44.767,44.223,45.933,47.627,53.367,85.767,43.03,48.863,44.59,21.6,20.89,20.5,19.697,19.1,5.8333,17.79,19.39,16.89
44.56,43.963,45.79,47.567,52.472,85.033,42.76,48.863,44.523,21.6,20.963,20.5,20.097,19.158,5.9,17.79,19.39,16.89
44.36,43.833,45.73,47.223,51.99,84.127,42.627,48.95,44.433,21.6,21,20.5,20.597,19.2,6,17.79,19.34,16.823
44.2,43.7,45.59,47.03,51.52,84.06,42.627,49.23,44.5,21.6,21,20.5,20.997,19.223,6,17.7,19.29,16.89
44.2,43.59,45.545,46.527,51.23,84.79,42.76,49.43,44.5,21.6,21,20.418,21.167,19.29,5.9667,17.7,19.357,16.89
44.2,43.59,45.663,46.4,51.06,85.597,43.03,49.89,45.067,21.6,21,20.39,21.033,19.29,5.9,17.7,19.39,16.89
44.2,43.7,45.73,46.433,50.933,86.26,43.163,50.163,45.26,21.6,21,20.29,20.963,19.29,5.7633,17.7,19.39,16.89
44.23,43.76,45.79,46.568,50.863,86.593,43.4,50.463,45.433,21.5,20.927,20.29,20.865,19.29,5.6233,17.7,19.39,16.89
44.363,43.845,45.79,46.59,50.79,87.497,43.467,50.723,45.56,21.5,20.89,20.29,20.73,19.29,5.59,17.7,19.39,16.89
44.433,43.79,45.657,46.79,50.663,87.897,43.627,50.963,45.627,21.39,20.79,20.23,20.7,19.2,5.59,17.7,19.39,16.89
44.56,43.863,45.663,46.79,50.53,88.633,43.76,51.163,45.7,21.39,20.79,20.2,20.633,19.2,5.59,17.7,19.39,16.89
44.827,44,45.59,46.933,50.5,89.027,43.933,51.5,45.79,21.29,20.7,20.2,20.567,19.2,5.53,17.7,19.463,16.89
44.967,44,45.5,47.133,50.433,89.4,44.333,51.56,45.863,21.29,20.633,20.167,20.5,19.2,5.53,17.76,19.39,16.89
45.09,44.03,45.5,47.23,50.363,89.193,44.963,51.86,45.9,21.26,20.6,20.1,20.5,19.167,5.53,17.79,19.39,16.89
45.09,44.09,45.5,47.23,50.29,89.4,45.223,52,45.967,21.2,20.6,20.1,20.427,19.1,5.4,17.79,19.39,16.89
45.23,44.127,45.5,47.36,50.26,88.99,45.327,52.09,46.03,21.167,20.5,20.1,20.46,19.067,5.2,17.79,19.357,16.89
45.373,44.2,45.53,47.56,50.127,89.063,45.425,52.163,46.09,21.075,20.5,20.1,20.793,19,4.8667,17.79,19.29,16.89
45.4,44.2,45.59,47.467,50.09,91.16,45.56,52.5,46.2,21,20.39,20.1,21.263,19,4.9333,17.79,19.29,16.89
45.59,44.26,45.59,47.4,50.03,91.433,45.73,52.9,46.2,21,20.39,20.1,21.597,19,5,17.79,19.23,16.89
45.59,44.29,45.53,46.967,50.03,91.26,45.863,53.5,46.29,20.927,20.29,20.167,21.89,19,4.8667,17.79,19.29,16.89
45.667,44.29,45.5,46.227,50.09,91.593,45.827,53.96,46.433,20.89,20.23,20.133,21.823,18.927,4.7267,17.79,19.29,16.89
46.06,44.4,45.5,46.06,50.09,91.76,45.967,54.463,46.633,20.89,20.2,20.2,21.667,18.89,4.4667,17.79,19.29,16.89
46.2,44.467,45.5,45.933,50.172,91.76,46,54.722,46.827,20.79,20.2,20.167,21.533,18.89,4.3333,17.79,19.223,16.89
46.2,44.53,45.425,45.9,50.2,91.833,46,54.967,46.967,20.79,20.1,20.125,21.357,18.89,4.1567,17.79,19.2,16.963
46.26,44.59,45.4,45.9,50.09,92.567,46,54.967,47.23,20.7,20.1,20.133,21.23,18.79,4.1567,17.89,19.2,17
46.2,44.433,45.5,45.9,50.09,93.53,46.06,54.9,47.363,20.7,20,20.2,21.067,18.79,4.3333,17.89,19.2,17
46.2,44.5,45.5,45.9,50.09,93.323,46.09,54.863,47.53,20.6,20,20.2,20.927,18.79,4.3333,17.89,19.2,17
46.127,44.5,45.4,45.9,50.09,93.127,45.963,54.79,47.663,20.6,20,20.2,20.745,18.73,4.19,17.823,19.133,17
46.067,44.59,45.4,46,50.09,92.867,45.967,54.9,47.827,20.567,19.89,20.2,20.667,18.7,4.0633,17.857,19.2,17
46.2,44.53,45.467,46,50.09,92.967,45.967,54.967,47.9,20.5,19.823,20.29,20.533,18.7,3.8633,17.857,19.2,17
46.29,44.53,45.4,46.03,50.09,93.093,46.2,55.09,48.03,20.5,19.79,20.29,20.39,18.7,3.79,17.89,19.2,17
46.23,44.53,45.4,46.163,50.03,94.045,46.2,55.03,48.09,20.427,19.79,20.2,20.39,18.633,3.895,17.89,19.2,17
46.29,44.59,45.4,46.2,50,94.657,46.2,54.863,48.29,20.39,19.76,20.2,20.29,18.6,4.19,17.89,19.2,17.067
46.363,44.59,45.5,46.26,50,94.797,46.127,54.73,48.363,20.39,19.7,20.2,20.23,18.6,4.2633,17.89,19.2,17.067
46.5,44.7,45.5,46.29,50,95.03,46.09,54.56,48.463,20.29,19.7,20.26,20.1,18.6,4.4633,17.89,19.1,17.033
46.545,44.627,45.5,46.29,50,95.03,45.92,54.5,48.59,20.29,19.633,20.29,20.033,18.533,4.59,17.89,19.1,17.033
46.5,44.59,45.5,46.4,50,94.867,45.73,54.5,48.767,20.23,19.6,20.29,20,18.5,4.7267,17.89,19.1,17.033
46.433,44.59,45.5,46.467,50,94.727,45.7,54.5,48.9,20.2,19.6,20.29,19.927,18.5,4.8,17.89,19.1,17.033
46.56,44.7,45.56,46.467,50,94.493,45.7,54.4,49.045,20.2,19.567,20.29,19.857,18.5,4.8,17.89,19.1,17.1
46.363,44.7,45.59,46.467,50,94.227,45.59,54.4,49.2,20.167,19.5,20.29,19.79,18.5,4.8,17.89,19.1,17.1
46.363,44.79,45.59,46.59,50,94.127,45.663,54.29,49.26,20.1,19.5,20.29,19.76,18.5,4.8,17.89,19.1,17.1
46.5,44.73,45.59,46.663,49.975,94,45.59,54.23,49.29,20.1,19.427,20.29,19.7,18.473,4.8,17.89,19.1,17.1
46.36,44.73,45.59,46.663,49.9,93.563,45.59,54.045,49.363,20.033,19.39,20.29,19.667,18.39,4.7633,17.89,19.05,17.1
46.29,44.79,45.59,46.59,49.9,94.023,45.627,54,49.433,20,19.39,20.357,19.6,18.39,4.7633,17.89,19,17.1
46.29,44.79,45.59,46.627,49.9,94.727,45.627,54,49.56,20,19.39,20.39,19.6,18.39,4.8333,17.89,19.067,17.1
46.23,44.79,45.59,46.7,49.9,95,45.59,53.9,49.627,20,19.39,20.323,19.6,18.39,4.8333,17.89,19.1,17.1
46.23,44.9,45.59,46.7,49.9,95.53,45.723,53.827,49.7,19.927,19.29,20.323,19.5,18.39,4.9,17.89,19.033,17.1
46.23,44.925,45.59,46.7,49.933,95.82,45.9,53.79,49.827,19.89,19.29,20.323,19.5,18.357,4.9975,17.89,19,17.1
46.43,45,45.59,46.7,50,96.03,45.967,53.79,49.967,19.89,19.29,20.29,19.427,18.29,5.09,17.89,19,17.1
46.627,45.127,45.59,46.7,50.127,95.9,45.9,53.76,50,19.89,19.29,20.29,19.39,18.29,5,17.89,19,17.133
46.7,45.2,45.5,46.7,50.2,95.967,45.827,53.7,50,19.89,19.218,20.29,19.39,18.29,5,17.89,19,17.2
46.863,45.245,45.433,46.79,50.23,95.933,45.722,53.875,50,19.89,19.2,20.29,19.29,18.29,4.9667,17.89,19,17.2
46.863,45.363,45.29,46.79,50.29,95.933,45.79,54,50,19.823,19.2,20.2,19.29,18.29,4.9,17.89,19,17.2
46.93,45.4,45.29,46.79,50.427,96.09,45.863,54.06,50.09,19.857,19.2,20.2,19.29,18.29,4.9333,17.89,19,17.2
46.79,45.327,45.29,46.597,50.833,96.09,45.52,53.8,49.963,19.79,19.2,20.167,19.29,18.23,4.9333,17.89,18.927,17.2
46.895,45.195,45.29,46.297,51.267,96.09,45.14,53.15,49.723,19.79,19.175,20.1,19.26,18.2,5,17.89,18.973,17.2
47.427,45.03,45.29,46.09,51.527,96.09,44.833,52.8,49.463,19.79,19.1,20.1,19.2,18.2,5,17.857,18.89,17.2
48.367,45,45.29,45.967,51.827,96.09,44.567,52.363,48.995,19.79,19.1,20.1,19.167,18.1,5,17.79,18.857,17.15
48.667,45,45.29,45.9,51.967,96.157,44.327,51.963,48.633,19.79,19.1,20.2,19.167,18.1,5.06,17.79,18.79,17.1
48.533,45.06,45.29,45.76,52.127,96.027,44.66,51.633,48.36,19.79,19.067,20.133,19.2,18.1,5.09,17.857,18.79,17.1
50,45.044,45.245,45.627,52.2,95.76,45.063,51.395,48.027,19.89,19.022,20.15,19.2,18.033,5.09,18,18.79,17.1
48.733,45.2,45.2,45.527,52.4,95.457,44.457,51.045,47.767,19.89,19.1,20.1,19.1,18.05,5,18,18.7,17.1
48.027,45.127,45.2,45.4,52.5,94.79,43.96,50.76,47.467,19.89,19.033,20.1,19.1,18,4.7933,17.89,18.7,17.1
47.633,45.09,45.2,45.363,52.56,94.193,43.567,50.645,47.267,19.89,19,20.1,19.1,18,4.4667,17.89,18.7,17.033
47.063,45.03,45.2,45.23,52.79,94.45,43.1,50.42,46.93,19.857,19,20.1,19.1,18,4.2975,17.857,18.7,17
46.657,44.967,45.163,45.09,52.79,94.193,42.767,50.157,46.79,19.79,19,20.1,19.1,17.927,4.0633,17.79,18.633,17.067
46.333,44.827,45.09,44.967,52.76,94.667,42.43,50.027,46.59,19.79,19,20.1,19.1,17.89,4.03,17.79,18.667,17.033
46.067,44.645,45.163,44.767,52.033,95,42.23,49.827,46.39,19.79,19,20.1,19.033,17.89,4.09,17.79,18.6,17.033
45.863,44.56,44.963,44.663,50.9,95.397,41.967,49.663,46.163,19.76,18.963,20.033,19,18,4.1233,17.7,18.6,17
45.79,44.433,44.9,44.59,50.427,95.797,41.827,49.59,46.03,19.7,18.963,20,19.067,18,4.2633,17.7,18.6,17
45.663,44.29,44.9,44.693,49.93,96.26,41.663,49.467,45.863,19.7,18.89,20,19.1,18,4.4633,17.7,18.6,17
45.59,44.23,44.9,45.027,49.657,96.467,41.59,49.4,45.73,19.7,18.89,19.89,19.167,18,4.73,17.7,18.533,17
47.793,44.23,44.9,45.36,49.5,96.56,41.5,49.26,45.663,19.73,18.927,19.89,19.36,18,5.03,17.7,18.5,17
48.793,44.363,44.863,45.56,49.56,96.5,41.4,49.2,45.463,19.79,19,19.89,19.693,18,5.1567,17.7,18.5,17
47.94,44.567,44.863,45.133,49.627,96.56,41.327,49.09,45.29,19.89,19.033,19.963,20,18.033,5.3333,17.7,18.5,17.033
47.16,44.567,44.79,44.86,49.567,96.293,41.26,49.09,45.23,19.89,19.033,19.927,20.067,18.1,5.4,17.7,18.5,17.033
46.767,44.5,44.79,44.7,49.327,96.19,41.2,49,45.245,19.89,19.033,20,20.133,18.033,5.53,17.7,18.5,17.05
46.297,44.5,44.79,44.627,49.327,96.19,41.027,48.933,45.29,20,19.1,20,20.2,18.1,5.7967,17.73,18.5,17.1
45.963,44.467,44.79,44.59,49.26,95.023,40.9,48.59,45.23,20,19.1,19.927,20.2,18.1,5.8333,17.79,18.427,17.1
46.223,44.4,44.79,44.463,49.127,94.563,40.7,48.463,45.2,20,19.1,19.945,20.133,18.1,5.9667,17.79,18.5,17.1
45.963,44.29,44.76,44.163,49.09,93.745,40.627,48.19,45.127,20,19.1,19.89,20.1,18.1,6.245,17.857,18.5,17.1
45.723,44.245,44.7,44.03,49,91.23,40.467,47.967,45.2,20,19.15,19.89,20.1,18.1,6.4333,17.823,18.5,17.1
45.663,44.2,44.7,43.9,48.933,88.897,40.327,47.827,45.2,20,19.2,19.963,20.033,18.1,6.5,17.89,18.567,17.1
45.5,44.127,44.7,43.693,49,85.463,40.24,47.59,45.06,20.033,19.2,19.963,20.033,18.067,6.59,17.918,18.567,17.1
45.693,43.9,44.79,43.845,49.4,84.397,40.03,47.545,45,20.1,19.2,20,20,18,6.6567,17.927,18.55,17.1
45.4,43.9,44.79,43.827,49.89,83.1,39.875,47.352,44.863,20.1,19.2,20,20,17.963,6.9333,17.973,18.6,17.1
45.327,43.856,44.79,43.967,50.223,82.893,39.7,47.2,44.79,20.1,19.2,19.963,20,17.89,7.1267,18,18.6,17.1
45.327,43.7,44.79,44.09,50.398,82.333,39.663,47.2,44.7,20.1,19.2,19.89,19.89,17.89,7.4333,18,18.5,17.1
46.993,43.76,44.79,44.163,50.56,81,39.59,47.127,44.627,20.167,19.2,19.89,19.89,17.89,7.5,18,18.5,17.167
46.43,43.818,44.79,44.16,50.73,80.36,39.59,47.23,44.56,20.1,19.1,19.89,19.857,17.857,7.4,17.89,18.5,17.167
46.03,43.838,44.79,44.027,50.863,80.36,39.59,47.29,44.5,20.1,19.1,19.89,19.857,17.857,7.4667,17.89,18.5,17.1
45.363,43.745,44.863,43.863,50.933,78.79,39.59,47.33,44.4,20.067,19.1,19.89,19.79,17.79,7.6567,17.89,18.5,17.1
44.963,43.596,44.827,43.53,51,78.19,39.59,47.282,44.327,20,19.1,19.89,19.73,17.79,7.53,17.89,18.5,17.1
44.76,43.489,44.9,43.5,51,78.73,39.565,47.137,44.29,20,19.1,19.89,19.7,17.79,7.6233,17.945,18.5,17.1
44.595,43.425,44.9,43.5,51,77.197,39.477,47.011,44.23,20,19.1,19.89,19.7,17.79,7.69,18.078,18.5,17.1
44.433,43.334,44.9,43.467,51,76.323,39.275,46.917,44.2,20,19.1,19.89,19.7,17.79,7.56,18.183,18.5,17.1
44.26,43.29,44.9,43.4,51,76.463,39.09,46.863,44.2,20,19.1,19.89,19.7,17.79,7.4333,18.183,18.5,17.1
44.2,43.29,44.9,43.2,51,77.4,39.09,46.79,44.127,20,19.1,19.89,19.6,17.73,7.295,18.1,18.5,17.1
44.06,43.23,44.9,43.127,51,77.633,39.06,47,44,20,19.033,19.945,19.6,17.79,6.9,18.067,18.5,17.1
44.06,43.2,44.9,43.06,51,78.827,39,46.933,43.933,20,19,19.89,19.567,17.7,6.9667,18,18.427,17.1
44.09,43.127,44.827,43,51,79.49,39,47,43.79,20,19,19.89,19.5,17.7,6.9667,17.973,18.463,17.1
44.03,43.09,44.9,43.06,51,78.757,39,47,43.79,20,19,19.89,19.463,17.7,6.8333,17.89,18.39,17.1
43.9,43.09,44.9,43,51,79.06,39.09,46.9,43.7,19.963,18.927,19.89,19.39,17.7,6.3667,18.033,18.39,17.1
43.9,43.06,44.79,43.145,51,82.533,39.03,46.672,43.76,19.963,19.033,19.89,19.445,17.7,6.4333,18.167,18.497,17.1
43.863,43,44.79,43.163,51,81.027,38.833,46.53,43.79,20,19.1,19.89,19.533,17.7,6.9333,18.323,18.667,17.167
43.863,42.863,44.76,43.03,51,76.833,38.645,46.223,43.79,20.067,19.133,19.89,19.6,17.7,7,18.445,18.79,17.167
43.79,42.715,44.7,42.863,51,75.133,38.254,45.981,43.79,20.1,19.2,19.89,19.6,17.7,6.9333,18.529,18.79,17.2
43.73,42.65,44.7,42.79,51.06,75.333,38.188,45.888,43.73,20.1,19.136,19.89,19.533,17.7,6.7267,18.488,18.78,17.2
43.56,42.59,44.76,42.59,51,73.76,38.027,45.81,43.663,20.1,19.13,19.89,19.39,17.667,6.5267,18.39,18.716,17.2
43.433,42.59,44.79,42.59,51,73.5,38,45.79,43.53,20.1,19.1,19.89,19.39,17.6,6.3333,18.376,18.7,17.2
43.163,42.534,44.73,42.59,50.967,75.7,37.947,45.725,43.4,20.1,19.038,19.823,19.29,17.6,6.1233,18.242,18.7,17.1
43.03,42.43,44.7,42.59,50.9,76.367,37.9,45.712,43.327,20.1,19.008,19.79,19.29,17.6,6.19,18.2,18.631,17.1
42.833,42.418,44.7,42.56,50.9,76.893,37.906,45.79,43.26,20.067,19,19.79,19.26,17.6,6.1567,18.139,18.6,17.1
42.672,42.433,44.663,42.56,50.9,77.56,37.945,45.808,43.2,20,19,19.79,19.2,17.6,6.09,18.1,18.6,17.1
42.53,42.472,44.59,42.627,50.79,77.995,38.045,45.9,43.145,20,18.99,19.79,19.2,17.6,6.09,18.1,18.6,17.1
43.497,42.58,44.59,42.76,50.73,78.7,38.057,46,43,20.033,18.902,19.823,19.2,17.6,6.06,18.018,18.536,17.1
